wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-B8,Clean,1483.309,8.5,9.166,2.407,0.005,96.021,121.164,0.324,3.175,4.429,3.839,3.574,3.138,1395.513
Cheal-B8,Clean,1483.462,8.5,9.143,2.415,0.007,96.169,118.896,0.326,3.193,4.507,3.911,3.615,2.35,1395.663
Cheal-B8,Clean,1483.614,8.5,9.097,2.42,0.008,96.182,121.881,0.305,3.22,4.515,3.901,3.603,1.221,1395.814
Cheal-B8,Clean,1483.766,8.5,9.082,2.42,0.009,96.229,118.374,0.31,3.235,4.563,3.921,3.625,0.158,1395.966
Cheal-B8,Clean,1483.919,8.5,9.051,2.417,0.009,96.16,116.941,0.318,3.223,4.6,3.924,3.644,-0.063,1396.119
Cheal-B8,Clean,1484.071,8.5,9.074,2.42,0.011,96.055,113.241,0.323,3.207,4.638,3.938,3.69,-0.063,1396.271
Cheal-B8,Clean,1484.224,8.5,9.097,2.418,0.011,96.108,116.031,0.335,3.185,4.718,3.992,3.756,-0.117,1396.424
Cheal-B8,Clean,1484.376,8.5,9.051,2.419,0.014,96.042,120.09,0.322,3.217,4.726,3.997,3.77,-1.138,1396.576
Cheal-B8,Clean,1484.528,8.5,8.92,2.431,0.021,96.47,122.477,0.336,3.284,4.759,4.026,3.759,-2.721,1396.728
Cheal-B8,Clean,1484.681,8.5,8.981,2.458,0.03,94.808,123.79,0.334,3.352,4.885,4.123,3.773,-4.592,1396.881
Cheal-B8,Clean,1484.833,8.5,9.051,2.484,0.038,92.445,126.058,0.306,3.363,5.349,4.532,4.069,-6.525,1397.033
Cheal-B8,Clean,1484.986,8.5,8.935,2.495,0.045,92.22,125.223,0.283,3.333,8.757,7.388,6.232,-8.596,1397.186
Cheal-B8,Clean,1485.138,8.5,8.958,2.468,0.038,91.514,122.238,0.281,3.272,6.503,5.503,4.773,-12.41,1397.338
Cheal-B8,Clean,1485.29,8.5,8.835,2.45,0.045,91.526,114.479,0.281,3.256,4.861,4.117,3.62,-17.183,1397.49
Cheal-B8,Clean,1485.443,8.5,8.843,2.439,0.05,94.104,115.195,0.285,3.264,4.805,4.07,3.569,-19.929,1397.643
Cheal-B8,Clean,1485.595,8.5,8.958,2.451,0.067,93.843,115.076,0.28,3.301,4.656,3.951,3.514,-9.104,1397.795
Cheal-B8,Clean,1485.748,8.5,9.12,2.447,0.071,94.112,113.315,0.292,3.312,4.78,4.047,3.531,-6.396,1397.948
Cheal-B8,Clean,1485.9,8.5,9.243,2.436,0.068,94.3,111.883,0.275,3.299,4.754,4.032,3.494,-8.225,1398.1
Cheal-B8,Clean,1486.052,8.5,9.182,2.43,0.063,94.57,111.883,0.274,3.274,4.526,3.859,3.338,-12.483,1398.252
Cheal-B8,Clean,1486.205,8.5,9.132,2.433,0.055,94.903,119.97,0.274,3.251,4.584,3.937,3.378,-17.671,1398.405
Cheal-B8,Clean,1486.357,8.5,9.109,2.435,0.045,94.799,120.09,0.29,3.228,4.632,3.998,3.421,-20.773,1398.557
Cheal-B8,Clean,1486.51,8.5,9.051,2.436,0.038,95.126,121.522,0.294,3.22,4.557,3.93,3.37,-18.892,1398.71
Cheal-B8,Clean,1486.662,8.5,8.739,2.438,0.035,95.015,115.434,0.301,3.229,4.594,3.944,3.388,2.808,1398.862
Cheal-B8,Clean,1486.814,8.5,8.658,2.436,0.033,94.554,115.315,0.304,3.236,4.571,3.914,3.369,9.004,1399.014
Cheal-B8,Clean,1486.967,8.5,8.577,2.425,0.024,94.888,114.837,0.311,3.226,4.478,3.831,3.311,8.121,1399.167
Cheal-B8,Clean,1487.119,8.5,8.519,2.414,0.013,94.667,119.493,0.317,3.178,4.378,3.735,3.245,6.758,1399.319
Cheal-B8,Clean,1487.272,8.5,8.542,2.415,0.006,94.592,118.732,0.314,3.125,4.448,3.797,3.31,5.692,1399.472
Cheal-B8,Clean,1487.424,8.5,8.627,2.424,0.004,94.948,119.687,0.308,3.069,4.633,3.953,3.452,4.633,1399.624
Cheal-B8,Clean,1487.576,8.5,8.696,2.425,0.002,95.241,119.448,0.308,3.059,4.664,3.981,3.506,4.004,1399.776
Cheal-B8,Clean,1487.729,8.5,8.727,2.418,0,95.7,120.09,0.31,3.091,4.513,3.869,3.455,3.513,1399.929
Cheal-B8,Clean,1487.881,8.5,8.75,2.416,-0.001,96.071,114.24,0.316,3.15,4.381,3.758,3.409,2.938,1400.081
Cheal-B8,Clean,1488.034,8.5,8.75,2.426,0.001,96.289,114.002,0.311,3.211,4.45,3.809,3.489,2.417,1400.234
Cheal-B8,Clean,1488.186,8.5,8.773,2.434,0.002,95.922,114.121,0.316,3.219,4.42,3.786,3.512,1.95,1400.386
Cheal-B8,Clean,1488.338,8.5,8.773,2.438,0.001,96.357,123.074,0.318,3.213,4.39,3.755,3.521,1.092,1400.538
Cheal-B8,Clean,1488.491,8.5,8.808,2.437,-0.002,96.495,120.925,0.323,3.172,4.445,3.809,3.588,0.204,1400.691
Cheal-B8,Clean,1488.643,8.5,8.843,2.435,-0.003,96.178,121.76,0.3,3.171,4.448,3.811,3.6,-0.063,1400.84
Cheal-B8,Clean,1488.796,8.5,8.866,2.431,-0.003,96.381,115.315,0.303,3.204,4.421,3.796,3.608,-0.063,1400.99
Cheal-B8,Clean,1488.948,8.5,8.866,2.425,-0.002,96.448,120.09,0.311,3.253,4.521,3.887,3.699,-0.063,1401.139
Cheal-B8,Clean,1489.1,8.5,8.877,2.422,0,96.575,118.776,0.335,3.274,4.613,3.963,3.779,-0.063,1401.29
Cheal-B8,Clean,1489.253,8.5,8.947,2.426,0.003,96.502,122.678,0.337,3.271,4.546,3.905,3.736,-0.442,1401.443
Cheal-B8,Clean,1489.405,8.5,8.935,2.424,0.003,96.484,122.892,0.326,3.242,4.58,3.946,3.765,-1.013,1401.595
Cheal-B8,Clean,1489.558,8.5,8.951,2.416,0.002,96.32,123.011,0.321,3.243,4.544,3.918,3.755,-1.579,1401.748
Cheal-B8,Clean,1489.71,8.5,8.943,2.405,0,96.522,120.996,0.336,3.246,4.54,3.922,3.774,-2.638,1401.9
Cheal-B8,Clean,1489.862,8.5,8.943,2.408,0.002,96.88,119.948,0.346,3.284,4.609,3.987,3.81,-3.57,1402.052
Cheal-B8,Clean,1490.015,8.5,8.927,2.419,0.004,96.992,123.648,0.372,3.314,4.641,4.021,3.849,-4.675,1402.205
Cheal-B8,Clean,1490.167,8.5,8.904,2.433,0.006,96.96,126.894,0.348,3.325,4.763,4.123,3.924,-5.738,1402.357
Cheal-B8,Clean,1490.32,8.5,8.889,2.44,0.007,96.678,121.761,0.365,3.31,4.742,4.122,3.899,-6.842,1402.51
Cheal-B8,Clean,1490.472,8.5,8.866,2.438,0.007,96.592,119.851,0.33,3.298,4.59,4.013,3.803,-8.317,1402.662
Cheal-B8,Clean,1490.624,8.5,8.866,2.437,0.007,97.089,116.27,0.341,3.315,4.563,3.98,3.795,-10.392,1402.814
Cheal-B8,Clean,1490.777,8.5,8.877,2.441,0.01,97.781,124.029,0.318,3.351,4.56,3.961,3.816,-13.267,1402.967
Cheal-B8,Clean,1490.929,8.5,8.877,2.446,0.01,98.308,124.984,0.317,3.361,4.571,3.955,3.827,-17.467,1403.119
Cheal-B8,Clean,1491.082,8.5,8.889,2.44,0.006,98.781,126.215,0.324,3.344,4.561,3.946,3.828,-21.758,1403.272
Cheal-B8,Clean,1491.234,8.5,8.904,2.427,0.001,98.987,122.156,0.336,3.326,4.529,3.917,3.843,-26.229,1403.424
Cheal-B8,Clean,1491.386,8.5,8.889,2.417,-0.001,98.903,119.53,0.345,3.317,4.538,3.924,3.837,-27.017,1403.576
Cheal-B8,Clean,1491.539,8.5,8.889,2.427,0.007,97.723,120.686,0.356,3.385,4.613,3.989,3.803,-3.762,1403.729
Cheal-B8,Clean,1491.691,8.5,8.85,2.467,0.025,91.14,115.076,0.327,3.551,4.889,4.243,4.002,-0.833,1403.881
Cheal-B8,Clean,1491.844,8.5,8.758,2.509,0.041,88.298,115.553,0.286,3.72,8.803,7.606,6.811,-0.108,1404.034
Cheal-B8,Clean,1491.996,8.5,8.762,2.524,0.044,88.441,113.524,0.294,3.752,6.121,5.316,4.911,-1.871,1404.186
Cheal-B8,Clean,1492.148,8.5,8.843,2.487,0.028,89.003,120.567,0.34,3.591,4.575,3.98,3.715,-0.708,1404.338
Cheal-B8,Clean,1492.301,8.5,8.831,2.451,0.014,95.623,124.506,0.366,3.422,4.473,3.884,3.636,-0.129,1404.491
Cheal-B8,Clean,1492.453,8.5,8.82,2.43,0.006,99.229,124.268,0.343,3.324,4.457,3.885,3.726,-0.958,1404.643
Cheal-B8,Clean,1492.606,8.5,8.858,2.429,0.007,99.361,123.79,0.34,3.32,4.441,3.872,3.736,-1.85,1404.796
Cheal-B8,Clean,1492.758,8.5,8.889,2.43,0.008,99.403,119.612,0.358,3.328,4.418,3.862,3.699,-2.892,1404.948
Cheal-B8,Clean,1492.91,8.5,8.958,2.433,0.009,99.608,124.268,0.345,3.321,4.379,3.848,3.652,-3.617,1405.1
Cheal-B8,Clean,1493.063,8.5,8.943,2.435,0.008,99.734,123.91,0.34,3.276,4.413,3.916,3.692,-4.133,1405.253
Cheal-B8,Clean,1493.215,8.5,8.912,2.425,0.005,99.767,127.013,0.345,3.223,4.474,3.996,3.75,-4.692,1405.405
Cheal-B8,Clean,1493.368,8.5,8.92,2.416,0.002,99.913,121.403,0.374,3.184,4.414,3.94,3.714,-5.35,1405.558
Cheal-B8,Clean,1493.52,8.5,8.951,2.414,0.002,99.95,122.44,0.366,3.213,4.431,3.947,3.718,-5.954,1405.71
Cheal-B8,Clean,1493.672,8.5,8.912,2.425,0.005,99.685,123.395,0.34,3.265,4.505,4.005,3.765,-6.321,1405.862
Cheal-B8,Clean,1493.825,8.5,8.912,2.435,0.008,99.764,125.305,0.342,3.309,4.639,4.114,3.864,-6.804,1406.015
Cheal-B8,Clean,1493.977,8.5,8.935,2.436,0.008,99.529,123.671,0.365,3.316,4.547,4.034,3.802,-7.621,1406.167
Cheal-B8,Clean,1494.13,8.5,8.958,2.437,0.01,99.457,122.238,0.367,3.311,4.415,3.929,3.715,-9.104,1406.317
Cheal-B8,Clean,1494.282,8.5,8.97,2.43,0.01,99.826,123.193,0.368,3.307,4.392,3.91,3.719,-11.192,1406.466
Cheal-B8,Clean,1494.434,8.5,8.981,2.425,0.01,99.906,123.79,0.364,3.303,4.381,3.894,3.741,-12.242,1406.615
Cheal-B8,Clean,1494.587,8.5,8.958,2.419,0.007,99.984,125.7,0.36,3.295,4.384,3.898,3.744,-13.767,1406.767
Cheal-B8,Clean,1494.739,8.5,8.924,2.417,0.005,100.002,128.207,0.339,3.291,4.403,3.918,3.73,-15.288,1406.919
Cheal-B8,Clean,1494.892,8.5,8.92,2.427,0.007,99.773,127.371,0.337,3.31,4.384,3.912,3.728,-17.237,1407.072
Cheal-B8,Clean,1495.044,8.5,8.943,2.439,0.009,99.481,126.297,0.344,3.341,4.421,3.941,3.775,-20.263,1407.224
Cheal-B8,Clean,1495.196,8.5,8.981,2.452,0.015,99.136,122.835,0.351,3.384,4.429,3.927,3.794,-23.333,1407.376
Cheal-B8,Clean,1495.349,8.5,8.981,2.456,0.017,98.745,122.806,0.323,3.417,4.467,3.911,3.831,-25.917,1407.529
Cheal-B8,Clean,1495.501,8.5,8.974,2.461,0.021,98.521,120.418,0.32,3.456,4.526,3.928,3.878,-29.421,1407.681
Cheal-B8,Clean,1495.654,8.5,8.997,2.451,0.016,98.138,117.672,0.326,3.454,4.537,3.929,3.927,-33.796,1407.834
Cheal-B8,Clean,1495.806,8.5,8.981,2.442,0.013,97.494,114.837,0.34,3.453,4.634,4.004,3.981,-32.671,1407.986
Cheal-B8,Clean,1495.958,8.5,8.993,2.464,0.028,96.139,114.241,0.331,3.547,4.758,4.112,4.019,-22.225,1408.138
Cheal-B8,Clean,1496.111,8.5,8.912,2.501,0.045,90.386,109.585,0.287,3.699,5.003,4.334,4.201,-17.933,1408.291
Cheal-B8,Clean,1496.263,8.5,8.785,2.546,0.062,86.833,113.166,0.258,3.819,8.534,7.376,6.979,-18.396,1408.443
Cheal-B8,Clean,1496.416,8.5,8.796,2.533,0.054,87.212,120.209,0.273,3.757,7.921,6.844,6.49,-20.734,1408.596
Cheal-B8,Clean,1496.568,8.5,8.904,2.51,0.044,89.659,131.191,0.316,3.615,4.908,4.245,4.1,-22.587,1408.748
Cheal-B8,Clean,1496.72,8.5,8.958,2.481,0.042,96.241,128.446,0.359,3.506,4.65,4.004,3.893,-24.046,1408.9
Cheal-B8,Clean,1496.873,8.5,9.005,2.473,0.045,97.529,124.029,0.344,3.481,4.596,3.963,3.939,-25.85,1409.053
Cheal-B8,Clean,1497.025,8.5,9.005,2.473,0.052,97.732,122.597,0.333,3.493,4.569,3.941,3.949,-27.358,1409.205
Cheal-B8,Clean,1497.178,8.5,9.039,2.466,0.05,97.712,123.91,0.331,3.478,4.57,3.953,3.924,-28.379,1409.358
Cheal-B8,Clean,1497.33,8.5,9.066,2.456,0.044,97.591,123.432,0.318,3.439,4.608,4.008,3.926,-31.358,1409.51
Cheal-B8,Clean,1497.482,8.5,9.085,2.448,0.038,97.54,117.635,0.332,3.419,4.665,4.102,3.972,-33.862,1409.662
Cheal-B8,Clean,1497.635,8.5,9.109,2.449,0.037,97.524,121.216,0.341,3.436,4.701,4.153,3.969,-36.921,1409.815
Cheal-B8,Clean,1497.787,8.5,9.143,2.452,0.04,97.515,117.754,0.337,3.48,4.743,4.174,3.967,-40.654,1409.967
Cheal-B8,Clean,1497.94,8.5,9.166,2.453,0.044,97.663,123.551,0.327,3.531,4.727,4.156,3.96,-44.188,1410.12
Cheal-B8,Clean,1498.092,8.5,9.201,2.456,0.048,97.75,124.387,0.331,3.583,4.634,4.074,3.88,-48.438,1410.272
Cheal-B8,Clean,1498.244,8.5,9.201,2.457,0.051,97.791,129.878,0.351,3.62,4.625,4.069,3.865,-53.121,1410.424
Cheal-B8,Clean,1498.397,8.5,9.251,2.462,0.058,97.928,129.878,0.341,3.635,4.627,4.065,3.869,-57.729,1410.577
Cheal-B8,Clean,1498.549,8.5,9.27,2.465,0.062,98.053,128.326,0.34,3.62,4.591,4.045,3.827,-63.292,1410.729
Cheal-B8,Clean,1498.702,8.5,9.297,2.466,0.058,98.175,128.207,0.311,3.579,4.6,4.058,3.819,-69.762,1410.882
Cheal-B8,Clean,1498.854,8.5,9.363,2.472,0.053,98.354,129.162,0.311,3.538,4.58,4.051,3.817,-77.108,1411.034
Cheal-B8,Clean,1499.006,8.5,9.398,2.47,0.05,98.549,125.82,0.313,3.504,4.582,4.058,3.802,-82.313,1411.186
Cheal-B8,Clean,1499.159,8.5,9.498,2.471,0.057,98.758,128.088,0.342,3.513,4.544,4.026,3.758,-88.142,1411.339
Cheal-B8,Clean,1499.311,8.5,9.729,2.465,0.064,98.867,129.639,0.352,3.552,4.548,4.022,3.749,-96.488,1411.491
Cheal-B8,Clean,1499.464,8.5,9.644,2.462,0.069,99.231,132.146,0.345,3.6,4.591,4.064,3.804,-96.767,1411.644
Cheal-B8,Clean,1499.616,8.5,9.698,2.462,0.066,99.425,124.745,0.341,3.608,4.549,4.024,3.809,-93.104,1411.796
Cheal-B8,Clean,1499.768,8.5,9.791,2.464,0.065,99.499,120.09,0.335,3.593,4.498,3.963,3.756,-87.813,1411.948
Cheal-B8,Clean,1499.921,8.5,9.872,2.467,0.066,99.48,123.783,0.345,3.569,4.485,3.935,3.756,-78.6,1412.101
Cheal-B8,Clean,1500.073,8.5,9.883,2.466,0.072,99.529,124.619,0.322,3.576,4.588,4.031,3.853,-64.442,1412.253
Cheal-B8,Clean,1500.226,8.5,9.652,2.464,0.07,99.375,127.603,0.337,3.576,4.617,4.051,3.891,-49.092,1412.406
Cheal-B8,Clean,1500.378,8.5,9.432,2.467,0.065,99.41,126.297,0.339,3.562,4.639,4.077,3.931,-30.75,1412.558
Cheal-B8,Clean,1500.53,8.5,9.363,2.468,0.059,99.428,128.684,0.336,3.525,4.644,4.07,3.907,-20.092,1412.71
Cheal-B8,Clean,1500.683,8.5,9.297,2.469,0.061,99.303,124.745,0.336,3.508,4.63,4.063,3.886,-10.941,1412.863
Cheal-B8,Clean,1500.835,8.5,9.267,2.47,0.064,99.178,124.507,0.342,3.524,4.581,4.015,3.855,-8.554,1413.015
Cheal-B8,Clean,1500.988,8.5,9.282,2.471,0.06,99.231,125.223,0.351,3.539,4.572,4.013,3.871,-9.967,1413.168
Cheal-B8,Clean,1501.14,8.5,9.22,2.472,0.054,99.289,125.223,0.321,3.541,4.533,3.974,3.843,-11.804,1413.32
Cheal-B8,Clean,1501.292,8.5,9.182,2.468,0.049,99.238,125.461,0.336,3.529,4.546,3.981,3.851,-13.404,1413.472
Cheal-B8,Clean,1501.445,8.5,9.112,2.47,0.048,99.092,121.642,0.331,3.53,4.585,4.014,3.897,-15.363,1413.625
Cheal-B8,Clean,1501.597,8.5,9.082,2.467,0.039,99.017,124.209,0.343,3.517,4.605,4.04,3.929,-17.692,1413.775
Cheal-B8,Clean,1501.75,8.5,9.043,2.464,0.033,99.078,121.105,0.332,3.492,4.58,4.025,3.925,-20.379,1413.925
Cheal-B8,Clean,1501.902,8.5,9.012,2.459,0.032,99.373,124.924,0.327,3.456,4.536,3.985,3.878,-23.574,1414.074
Cheal-B8,Clean,1502.054,8.5,8.947,2.446,0.028,99.762,125.461,0.319,3.406,4.509,3.965,3.871,-26.75,1414.224
Cheal-B8,Clean,1502.207,8.5,8.912,2.442,0.02,99.879,127.73,0.311,3.354,4.522,3.972,3.88,-30.766,1414.377
Cheal-B8,Clean,1502.359,8.5,8.901,2.43,0.008,100.027,125.939,0.337,3.293,4.506,3.955,3.871,-34.725,1414.529
Cheal-B8,Clean,1502.512,8.5,8.912,2.431,0.004,99.902,122.238,0.316,3.255,4.494,3.945,3.868,-39.396,1414.682
Cheal-B8,Clean,1502.664,8.5,8.958,2.428,0.001,99.956,116.15,0.31,3.231,4.544,3.992,3.92,-44.717,1414.834
Cheal-B8,Clean,1502.816,8.5,8.947,2.442,0.003,99.947,115.792,0.315,3.257,4.579,4.026,3.963,-50.496,1414.986
Cheal-B8,Clean,1502.969,8.5,8.981,2.453,0.007,99.918,115.553,0.336,3.296,4.526,3.978,3.923,-57.208,1415.139
Cheal-B8,Clean,1503.121,8.5,9.005,2.456,0.01,100.076,120.448,0.367,3.337,4.499,3.956,3.902,-66.354,1415.291
Cheal-B8,Clean,1503.274,8.5,8.989,2.447,0.01,99.986,125.462,0.366,3.358,4.493,3.952,3.894,-72.563,1415.444
Cheal-B8,Clean,1503.426,8.5,9.005,2.448,0.016,99.745,126.625,0.373,3.405,4.519,3.975,3.916,-62.063,1415.596
Cheal-B8,Clean,1503.578,8.5,9.005,2.458,0.026,99.546,124.954,0.344,3.469,4.575,4.022,3.94,-41.477,1415.748
Cheal-B8,Clean,1503.731,8.5,8.958,2.47,0.038,99.275,118.15,0.34,3.533,4.626,4.06,3.968,-38.281,1415.901
Cheal-B8,Clean,1503.883,8.5,8.935,2.474,0.045,98.989,121.164,0.336,3.558,4.647,4.078,3.961,-44.933,1416.053
Cheal-B8,Clean,1504.036,8.5,8.958,2.47,0.049,98.569,123.193,0.332,3.545,4.681,4.093,3.965,-55.787,1416.206
Cheal-B8,Clean,1504.188,8.5,8.958,2.465,0.052,98.298,123.909,0.317,3.516,4.732,4.131,3.981,-55.922,1416.358
Cheal-B8,Clean,1504.34,8.5,8.966,2.463,0.054,97.822,119.373,0.328,3.51,4.734,4.131,3.989,-22.438,1416.51
Cheal-B8,Clean,1504.493,8.5,8.943,2.461,0.053,97.332,118.299,0.322,3.518,4.75,4.152,3.996,-19.408,1416.663
Cheal-B8,Clean,1504.645,8.5,8.947,2.462,0.048,97.1,119.135,0.333,3.517,4.756,4.153,3.972,-14.258,1416.815
Cheal-B8,Clean,1504.798,8.5,8.958,2.46,0.042,96.762,122.716,0.339,3.484,4.77,4.166,3.968,-15.988,1416.968
Cheal-B8,Clean,1504.95,8.5,8.958,2.463,0.041,96.228,119.97,0.326,3.451,4.897,4.274,4.057,-18.237,1417.12
Cheal-B8,Clean,1505.102,8.5,8.958,2.462,0.046,95.801,119.262,0.31,3.461,4.975,4.342,4.112,-20.496,1417.272
Cheal-B8,Clean,1505.255,8.5,8.958,2.457,0.052,95.905,120.097,0.304,3.505,4.851,4.235,4.002,-22.517,1417.425
Cheal-B8,Clean,1505.407,8.5,8.958,2.451,0.053,96.148,119.978,0.321,3.531,4.775,4.168,3.946,-24.462,1417.577
Cheal-B8,Clean,1505.56,8.5,8.958,2.449,0.049,96.637,121.76,0.316,3.502,4.77,4.168,3.939,-26.65,1417.73
Cheal-B8,Clean,1505.712,8.5,8.951,2.447,0.04,97.238,121.283,0.315,3.433,4.763,4.166,3.928,-29.825,1417.882
Cheal-B8,Clean,1505.864,8.5,8.935,2.443,0.034,97.448,122.238,0.315,3.371,4.742,4.16,3.919,-33.217,1418.034
Cheal-B8,Clean,1506.017,8.5,8.951,2.434,0.026,97.161,120.09,0.327,3.336,4.742,4.161,3.91,-36.671,1418.187
Cheal-B8,Clean,1506.169,8.5,8.935,2.443,0.027,96.96,118.18,0.316,3.342,4.754,4.187,3.941,-41.183,1418.339
Cheal-B8,Clean,1506.322,8.5,8.924,2.451,0.027,96.397,117.105,0.314,3.361,4.822,4.256,4.014,-45.571,1418.492
Cheal-B8,Clean,1506.474,8.5,8.935,2.462,0.037,96.902,121.403,0.307,3.396,4.798,4.236,4.005,-51.367,1418.644
Cheal-B8,Clean,1506.626,8.5,8.924,2.463,0.046,97.54,123.552,0.316,3.427,4.643,4.102,3.892,-56.933,1418.796
Cheal-B8,Clean,1506.779,8.5,8.958,2.467,0.054,98.13,125.939,0.318,3.453,4.609,4.05,3.877,-64.895,1418.949
Cheal-B8,Clean,1506.931,8.5,8.947,2.472,0.058,98.055,126.656,0.333,3.46,4.676,4.082,3.953,-73.759,1419.101
Cheal-B8,Clean,1507.084,8.5,8.951,2.477,0.057,97.598,125.103,0.335,3.45,4.688,4.08,3.997,-78.824,1419.254
Cheal-B8,Clean,1507.236,8.5,8.951,2.482,0.056,96.969,123.596,0.304,3.439,4.622,4.025,3.959,-58.513,1419.406
Cheal-B8,Clean,1507.388,8.5,8.966,2.483,0.054,96.494,122.522,0.302,3.437,4.604,4.01,3.951,-6.742,1419.558
Cheal-B8,Clean,1507.541,8.5,8.951,2.489,0.052,96.157,121.806,0.304,3.456,4.686,4.082,3.95,4.537,1419.711
Cheal-B8,Clean,1507.693,8.5,8.912,2.505,0.051,92.119,121.045,0.315,3.503,4.844,4.233,4.074,6.592,1419.863
Cheal-B8,Clean,1507.846,8.5,8.904,2.527,0.05,89.12,113.047,0.283,3.535,6.601,5.772,5.449,4.992,1420.016
Cheal-B8,Clean,1507.998,8.5,8.866,2.532,0.051,88.236,112.092,0.274,3.514,8.038,7.003,6.51,3.321,1420.168
Cheal-B8,Clean,1508.15,8.5,8.901,2.515,0.048,88.121,116.389,0.282,3.427,5.153,4.495,4.3,2.333,1420.32
Cheal-B8,Clean,1508.303,8.5,8.924,2.489,0.043,91.932,120.448,0.316,3.346,4.823,4.204,4.038,1.179,1420.473
Cheal-B8,Clean,1508.455,8.5,8.958,2.475,0.036,94.571,121.045,0.318,3.304,4.719,4.115,4.011,0.104,1420.625
Cheal-B8,Clean,1508.608,8.5,9.005,2.474,0.033,95.423,116.628,0.317,3.312,4.696,4.094,4.032,-0.063,1420.778
Cheal-B8,Clean,1508.76,8.5,9.051,2.472,0.033,95.878,119.97,0.298,3.336,4.609,4.029,3.964,-0.071,1420.93
Cheal-B8,Clean,1508.912,8.5,9.074,2.474,0.034,96.054,122.357,0.321,3.373,4.647,4.063,4.001,-0.875,1421.082
Cheal-B8,Clean,1509.065,8.5,9.097,2.472,0.03,95.794,124.506,0.299,3.383,4.671,4.097,3.99,-2.296,1421.235
Cheal-B8,Clean,1509.217,8.5,9.136,2.465,0.023,95.846,121.522,0.319,3.347,4.656,4.115,3.992,-3.742,1421.387
Cheal-B8,Clean,1509.37,8.5,9.166,2.457,0.015,95.978,119.612,0.314,3.281,4.691,4.169,4.04,-5.296,1421.54
Cheal-B8,Clean,1509.522,8.5,9.213,2.462,0.015,95.94,119.373,0.346,3.256,4.679,4.146,4.034,-7.096,1421.692
Cheal-B8,Clean,1509.674,8.5,9.236,2.471,0.023,95.907,119.135,0.321,3.295,4.688,4.156,4.056,-9.273,1421.844
Cheal-B8,Clean,1509.827,8.5,9.267,2.472,0.03,95.933,122.433,0.314,3.37,4.691,4.155,4.085,-12.358,1421.997
Cheal-B8,Clean,1509.979,8.5,9.294,2.468,0.032,96.121,125.058,0.31,3.435,4.686,4.148,4.091,-15.404,1422.149
Cheal-B8,Clean,1510.132,8.5,9.294,2.464,0.029,96.549,127.566,0.327,3.448,4.672,4.131,4.091,-19.7,1422.302
Cheal-B8,Clean,1510.284,8.5,9.305,2.456,0.026,96.802,127.013,0.333,3.424,4.605,4.077,4.04,-25.083,1422.454
Cheal-B8,Clean,1510.436,8.5,9.282,2.46,0.036,96.833,125.581,0.323,3.4,4.61,4.08,4.056,-32.421,1422.606
Cheal-B8,Clean,1510.589,8.5,9.274,2.471,0.051,96.867,126.416,0.316,3.401,4.636,4.099,4.074,-29.929,1422.759
Cheal-B8,Clean,1510.741,8.5,9.267,2.485,0.068,97.117,125.7,0.339,3.439,4.673,4.13,4.097,-6.554,1422.911
Cheal-B8,Clean,1510.894,8.5,9.259,2.486,0.075,97.372,127.968,0.363,3.488,4.637,4.091,4.057,5.713,1423.064
Cheal-B8,Clean,1511.046,8.5,9.267,2.493,0.083,97.552,127.033,0.381,3.541,4.599,4.057,4.004,5.996,1423.215
Cheal-B8,Clean,1511.198,8.5,9.282,2.495,0.086,97.613,124.765,0.372,3.568,4.569,4.029,3.978,5.392,1423.364
Cheal-B8,Clean,1511.351,8.5,9.328,2.492,0.086,97.234,120.228,0.348,3.569,4.61,4.049,3.985,4.642,1423.514
Cheal-B8,Clean,1511.503,8.5,9.351,2.482,0.084,96.843,118.299,0.346,3.564,4.69,4.11,4.013,4.179,1423.663
Cheal-B8,Clean,1511.656,8.5,9.374,2.485,0.082,96.45,120.328,0.337,3.567,4.79,4.189,4.081,3.828,1423.816
Cheal-B8,Clean,1511.808,8.5,9.409,2.482,0.079,96.126,122.835,0.339,3.56,4.834,4.229,4.098,3.596,1423.968
Cheal-B8,Clean,1511.96,8.5,9.49,2.484,0.077,96.027,126.416,0.34,3.536,4.82,4.214,4.048,3.125,1424.12
Cheal-B8,Clean,1512.113,8.5,9.467,2.479,0.077,96.068,125.7,0.355,3.494,4.807,4.207,4.023,2.59,1424.273
Cheal-B8,Clean,1512.265,8.5,9.513,2.477,0.079,96.034,123.798,0.347,3.472,4.751,4.157,3.97,2.171,1424.425
Cheal-B8,Clean,1512.418,8.5,9.548,2.473,0.081,95.845,121.052,0.334,3.473,4.767,4.177,3.978,1.792,1424.578
Cheal-B8,Clean,1512.57,8.5,9.583,2.471,0.086,95.709,119.978,0.326,3.498,4.772,4.184,3.969,1.267,1424.73
Cheal-B8,Clean,1512.722,8.5,9.583,2.477,0.092,95.653,118.777,0.324,3.516,4.787,4.196,3.977,0.729,1424.882
Cheal-B8,Clean,1512.875,8.5,9.59,2.482,0.097,95.624,114.36,0.306,3.512,4.787,4.196,3.97,0.017,1425.035
Cheal-B8,Clean,1513.027,8.5,9.606,2.485,0.094,95.721,114.24,0.304,3.494,4.798,4.203,3.96,-0.063,1425.187
